TimeStamp,DualFuel,Hydro,NaturalGas,Nuclear,OtherFossilFuels,OtherRenewables,Wind,Total
01/01/2019 18:00:00,3304.66666666667,3967.25,2289.91666666667,5430.58333333333,0,273.25,431.416666666667,15697.0833333333
01/01/2019 19:00:00,3074.5,3730.41666666667,2288.33333333333,5430.83333333333,0,273.666666666667,287.083333333333,15084.8333333333
01/01/2019 20:00:00,3015.58333333333,3531.08333333333,2276,5432.83333333333,0,279.25,203.75,14738.5
01/01/2019 21:00:00,2804.41666666667,3647.91666666667,2044.83333333333,5432.08333333333,0,277.083333333333,153.166666666667,14359.5
01/01/2019 22:00:00,2226.83333333333,3603.91666666667,1707.08333333333,5427.66666666667,0,281.166666666667,139.416666666667,13386.0833333333
01/01/2019 23:00:00,1907,3548,1412.58333333333,5425.91666666667,0,285,140.833333333333,12719.3333333333
01/02/2019 00:00:00,1891,3327.09090909091,1390,5420.45454545455,0,281.272727272727,120,12429.8181818182
01/02/2019 01:00:00,1919.25,3417.66666666667,1390.83333333333,5426.25,0,280.333333333333,89,12523.3333333333
01/02/2019 02:00:00,1896.33333333333,3095.58333333333,1366.75,5426.91666666667,0,280.333333333333,67,12132.9166666667
01/02/2019 03:00:00,1902.16666666667,3149.5,1396.83333333333,5426.5,0,283.25,59.5833333333333,12217.8333333333
01/02/2019 04:00:00,1985.33333333333,3109,1495,5423.91666666667,0,285.25,58.1666666666667,12356.6666666667
01/02/2019 05:00:00,2249.33333333333,3263.08333333333,1899,5419.83333333333,0,283.583333333333,47.25,13162.0833333333
01/02/2019 06:00:00,2664.33333333333,3679.08333333333,2364.58333333333,5425.75,0,274.666666666667,27.75,14436.1666666667
01/02/2019 07:00:00,3379.33333333333,4030,2738.75,5426.83333333333,0,274.333333333333,19.8333333333333,15869.0833333333
01/02/2019 08:00:00,3592.41666666667,4106.16666666667,3039,5426.25,0,272.666666666667,10.5,16447
01/02/2019 09:00:00,3400.33333333333,4191.08333333333,3016.16666666667,5425.5,0,278.75,7.16666666666667,16319
01/02/2019 10:00:00,3151.25,4114.75,2939.08333333333,5426.16666666667,0,297.583333333333,7.08333333333333,15935.9166666667
01/02/2019 11:00:00,2857.83333333333,4129.75,2774.08333333333,5428,0,303.166666666667,7,15499.8333333333
01/02/2019 12:00:00,2829.91666666667,4121.33333333333,2870.5,5429.08333333333,0,296.666666666667,7.08333333333333,15554.5833333333
01/02/2019 13:00:00,2857.08333333333,4128.16666666667,3065.16666666667,5430.66666666667,0,286.75,7.33333333333333,15775.1666666667
01/02/2019 14:00:00,3143.5,4119.41666666667,3231.08333333333,5427.66666666667,0,274.083333333333,10.9166666666667,16206.6666666667
01/02/2019 15:00:00,3487.16666666667,4130,3240.33333333333,5427.25,0,271.333333333333,36.4166666666667,16592.5
01/02/2019 16:00:00,4029.07142857143,4378.14285714286,3508.14285714286,5427.21428571429,0,270.428571428571,76.7142857142857,17689.7142857143
01/02/2019 17:00:00,4497,4491.66666666667,3646.41666666667,5427.83333333333,0,270.5,116,18449.4166666667
01/02/2019 18:00:00,3992.66666666667,4419.41666666667,3659.58333333333,5427.58333333333,0,265.833333333333,207,17972.0833333333
01/02/2019 19:00:00,3629.08333333333,4446.66666666667,3535.33333333333,5425.75,0,267.75,279.916666666667,17584.5
01/02/2019 20:00:00,3370.08333333333,4239.5,3290.83333333333,5425,0,269,289.583333333333,16884
01/02/2019 21:00:00,3072.85714285714,3930.28571428571,2930.57142857143,5427.71428571429,0,266.071428571429,325.857142857143,15953.3571428571
01/02/2019 22:00:00,2835.28571428571,3762.35714285714,2211.78571428571,5429.07142857143,0,268.571428571429,414,14921.0714285714
01/02/2019 23:00:00,2544.75,3413.66666666667,1647.66666666667,5428.58333333333,0,267.583333333333,497.333333333333,13799.5833333333
01/03/2019 00:00:00,2582.25,3382.16666666667,1303.16666666667,5429.08333333333,0,261.833333333333,533.75,13492.25
01/03/2019 01:00:00,2497.25,3400.83333333333,1273.83333333333,5429,0,266.666666666667,577.833333333333,13445.4166666667
01/03/2019 02:00:00,2443.66666666667,3404.41666666667,1273.41666666667,5428.25,0,264.25,639.583333333333,13453.5833333333
01/03/2019 03:00:00,2299.25,3366.91666666667,1236,5429.58333333333,0,263.333333333333,666.333333333333,13261.4166666667
01/03/2019 04:00:00,2381.58333333333,3310.33333333333,1324.41666666667,5428,0,265.5,644.416666666667,13354.25
01/03/2019 05:00:00,2537.58333333333,3267.66666666667,1720.66666666667,5425,0,268.25,703.666666666667,13922.8333333333
01/03/2019 06:00:00,3021.08333333333,3350.91666666667,2210.33333333333,5424.75,0,264.666666666667,724.166666666667,14995.9166666667
01/03/2019 07:00:00,3273.08333333333,3908.16666666667,2647.66666666667,5427.33333333333,0,266.583333333333,744.083333333333,16266.9166666667
01/03/2019 08:00:00,3360.41666666667,4003.33333333333,3071,5427.83333333333,0,265.583333333333,556.666666666667,16684.8333333333
01/03/2019 09:00:00,3393.5,3971.16666666667,3141.91666666667,5427.75,0,269.083333333333,462.416666666667,16665.8333333333
01/03/2019 10:00:00,3237.83333333333,3975.5,3139.58333333333,5429.25,0,280.416666666667,493.25,16555.8333333333
01/03/2019 11:00:00,3132.25,3973,3068.83333333333,5428.16666666667,0,278.666666666667,594.916666666667,16475.8333333333
01/03/2019 12:00:00,3147,3987.25,2899.25,5429.58333333333,0,287,571,16321.0833333333
01/03/2019 13:00:00,3128.5,4044.25,2699.58333333333,5432.16666666667,0,286.416666666667,451.75,16042.6666666667
01/03/2019 14:00:00,3157.66666666667,3987.41666666667,2650.5,5434.41666666667,0,282.416666666667,372.916666666667,15885.3333333333
01/03/2019 15:00:00,3227.58333333333,3974.66666666667,2790,5433.33333333333,0,273.416666666667,344.25,16043.25
01/03/2019 16:00:00,3770.91666666667,4103.25,3173.75,5432.16666666667,0,271.166666666667,484.25,17235.5
01/03/2019 17:00:00,4437.66666666667,4181,3178.83333333333,5431.16666666667,0,271.833333333333,559.083333333333,18059.5833333333
01/03/2019 18:00:00,4445.83333333333,4227.75,3243.66666666667,5432,0,275.916666666667,492.083333333333,18117.25
01/03/2019 19:00:00,4184.33333333333,4187,3190.66666666667,5431.66666666667,0,276.333333333333,458.666666666667,17728.6666666667
01/03/2019 20:00:00,3904.41666666667,3964.41666666667,3100.58333333333,5432,0,278,561.583333333333,17241
01/03/2019 21:00:00,3457.16666666667,3818.75,2754.16666666667,5430.66666666667,0,279.333333333333,721,16461.0833333333
01/03/2019 22:00:00,2942.66666666667,3783.16666666667,2128.91666666667,5428.75,0,278.666666666667,833.5,15395.6666666667
01/03/2019 23:00:00,2447.41666666667,3443.08333333333,1657,5431.5,0,279.166666666667,971.083333333333,14229.25
01/04/2019 00:00:00,2208.63636363636,3259.18181818182,1316.27272727273,5431.63636363636,0,280.545454545455,923.090909090909,13419.3636363636
01/04/2019 01:00:00,2209.25,3271,1294.25,5431.08333333333,0,280.416666666667,805.333333333333,13291.3333333333
01/04/2019 02:00:00,2128.5,3178.66666666667,1297.5,5430.91666666667,0,278.333333333333,838.583333333333,13152.5
01/04/2019 03:00:00,2211.83333333333,2993.91666666667,1299.66666666667,5429.83333333333,0,278.5,1078.91666666667,13292.6666666667
01/04/2019 04:00:00,2242.91666666667,3254.5,1296.91666666667,5430,0,278.583333333333,1200.83333333333,13703.75
01/04/2019 05:00:00,2484.25,3170,1387.5,5429.5,0,279,1196,13946.25
01/04/2019 06:00:00,2972.5,3254.41666666667,1871.25,5428.08333333333,0,275.916666666667,1251,15053.1666666667
01/04/2019 07:00:00,3152.91666666667,3687.25,2415.91666666667,5426.66666666667,0,277.916666666667,1310.33333333333,16271
01/04/2019 08:00:00,3355.41666666667,3825.08333333333,2615.91666666667,5427.25,0,281.916666666667,1279.41666666667,16785
01/04/2019 09:00:00,3174.25,3851.33333333333,2682.66666666667,5429.33333333333,0,288.583333333333,1291.66666666667,16717.8333333333
01/04/2019 10:00:00,3054.5,3843.41666666667,2676.75,5429,0,301.083333333333,1270.33333333333,16575.0833333333
01/04/2019 11:00:00,3089.5,3870.83333333333,2506.91666666667,5427.33333333333,0,303.916666666667,1173.16666666667,16371.6666666667
01/04/2019 12:00:00,3113.83333333333,3879.5,2170.5,5429,0,302.666666666667,1093.83333333333,15989.3333333333
01/04/2019 13:00:00,3034.16666666667,3911.08333333333,2176.25,5430.5,0,298.5,957,15807.5
01/04/2019 14:00:00,3047.08333333333,3929.91666666667,2362.41666666667,5429.58333333333,0,291.583333333333,744.416666666667,15805
01/04/2019 15:00:00,3296.5,3995.41666666667,2759,5430,0,292.416666666667,415,16188.3333333333
01/04/2019 16:00:00,3502.5,3999.91666666667,2991.25,5430.08333333333,0,287.583333333333,318.416666666667,16529.75
01/04/2019 17:00:00,3969.92857142857,4146,3116.92857142857,5429.21428571429,0,286.571428571429,345.071428571429,17293.7142857143
01/04/2019 18:00:00,3690.16666666667,3924.75,3115.16666666667,5433.25,0,288.833333333333,506,16958.1666666667
01/04/2019 19:00:00,3530.91666666667,3896.83333333333,2874.58333333333,5429.83333333333,0,290.5,549,16571.6666666667
01/04/2019 20:00:00,3366.33333333333,3979.5,2827.16666666667,5430.08333333333,0,290.75,560.583333333333,16454.4166666667
01/04/2019 21:00:00,3109.75,3850.5,2310.58333333333,5431.08333333333,0,286.666666666667,526.75,15515.3333333333
01/04/2019 22:00:00,2859.25,3885.83333333333,1699,5431.66666666667,0,286.083333333333,393.916666666667,14555.75
01/04/2019 23:00:00,2225.33333333333,3752.83333333333,1342.58333333333,5433.58333333333,0,289,268.083333333333,13311.4166666667
01/05/2019 00:00:00,2052.63636363636,3344.27272727273,1112.27272727273,5434.09090909091,0,288.181818181818,141.909090909091,12373.3636363636
01/05/2019 01:00:00,2054,3381.33333333333,1098.66666666667,5433.16666666667,0,286.416666666667,117.916666666667,12371.5
01/05/2019 02:00:00,1998,3210.58333333333,1093.58333333333,5430.08333333333,0,287.5,41.75,12061.5
01/05/2019 03:00:00,1703,3361.57142857143,1088.14285714286,5433.14285714286,0,285.642857142857,24.5,11896
01/05/2019 04:00:00,1767.16666666667,3377.33333333333,1085.5,5435,0,276.416666666667,36.4166666666667,11977.8333333333
01/05/2019 05:00:00,1842.91666666667,3360.75,1154.75,5436.25,0,275.75,73.5,12143.9166666667
01/05/2019 06:00:00,2192.16666666667,3887.58333333333,1307.5,5434.08333333333,0,276.916666666667,59.4166666666667,13157.6666666667
01/05/2019 07:00:00,2330,3793.41666666667,1483.5,5433.5,0,275,74.0833333333333,13389.5
01/05/2019 08:00:00,2398.58333333333,3897.25,1986.08333333333,5434.5,0,276.333333333333,90.3333333333333,14083.0833333333
01/05/2019 09:00:00,2678.91666666667,3829.83333333333,2190.83333333333,5433.83333333333,0,273.75,44.1666666666667,14451.3333333333
01/05/2019 10:00:00,2652.16666666667,3686.25,2381.25,5433.08333333333,0,276.666666666667,20.9166666666667,14450.3333333333
01/05/2019 11:00:00,2684.91666666667,3756.66666666667,2373,5433.08333333333,0,283,27,14557.6666666667
01/05/2019 12:00:00,2915.83333333333,3865.08333333333,2302.5,5434.41666666667,0,282.25,35.6666666666667,14835.75
01/05/2019 13:00:00,2808.66666666667,3976.91666666667,2195.16666666667,5437.83333333333,0,278.916666666667,48.25,14745.75
01/05/2019 14:00:00,2759.33333333333,4053,2185.58333333333,5434.25,0,280.083333333333,123.416666666667,14835.6666666667
01/05/2019 15:00:00,2867.25,3932.66666666667,2247.33333333333,5432,0,279.5,230.75,14989.5
01/05/2019 16:00:00,2961.08333333333,3983.91666666667,2469.75,5432.41666666667,0,278.583333333333,334.25,15460
01/05/2019 17:00:00,3219.75,3961.66666666667,2678.41666666667,5434,0,276.416666666667,371.833333333333,15942.0833333333
01/05/2019 18:00:00,3333.75,4010.91666666667,2710.33333333333,5433.91666666667,0,278,475.583333333333,16242.5
01/05/2019 19:00:00,3359.41666666667,3894.66666666667,2260.75,5433,0,276.75,508.166666666667,15732.75
01/05/2019 20:00:00,3087.33333333333,3941.75,2148.25,5432.5,0,279,636.416666666667,15525.25
01/05/2019 21:00:00,2905,3983.58333333333,1611.91666666667,5432.33333333333,0,279.583333333333,625.333333333333,14837.75
01/05/2019 22:00:00,2578.75,3764.91666666667,1462.5,5323.66666666667,0,280.25,727.583333333333,14137.6666666667
01/05/2019 23:00:00,2070.58333333333,3517.25,1404.25,5308.25,0,278.583333333333,775.166666666667,13354.0833333333
01/06/2019 00:00:00,1849,3078.41666666667,1038.16666666667,5360.75,0,279.083333333333,767.166666666667,12372.5833333333
01/06/2019 01:00:00,1748.58333333333,3043.83333333333,1005,5386.41666666667,0,285.333333333333,595,12064.1666666667
01/06/2019 02:00:00,1755.16666666667,3030.33333333333,1006.41666666667,5393.08333333333,0,276.083333333333,539.166666666667,12000.25
01/06/2019 03:00:00,1663.83333333333,2920.91666666667,1007.25,5401.16666666667,0,275.833333333333,661.166666666667,11930.1666666667
01/06/2019 04:00:00,1654,2903.58333333333,1075.16666666667,5410.66666666667,0,276.5,742.166666666667,12062.0833333333
01/06/2019 05:00:00,1737.33333333333,3014.91666666667,1285.25,5418.41666666667,0,278.666666666667,763.666666666667,12498.25
01/06/2019 06:00:00,1768.58333333333,3452.83333333333,1401.25,5425,0,278.166666666667,770.75,13096.5833333333
01/06/2019 07:00:00,1999.25,3534.08333333333,1366.41666666667,5430,0,273,854.25,13457
01/06/2019 08:00:00,2317.75,3259.91666666667,1468.25,5435.16666666667,0,277.333333333333,821.25,13579.6666666667
01/06/2019 09:00:00,2557.75,3133.41666666667,1668.08333333333,5434.75,0,280.083333333333,818.416666666667,13892.5
01/06/2019 10:00:00,2665.25,3606.25,1825.83333333333,5432.41666666667,0,281.833333333333,1024,14835.5833333333
01/06/2019 11:00:00,2581.33333333333,3695.58333333333,2068.16666666667,5430.33333333333,0,287.5,994.666666666667,15057.5833333333
01/06/2019 12:00:00,2276.58333333333,3770.25,2244.16666666667,5430.91666666667,0,300.25,1013,15035.1666666667
01/06/2019 13:00:00,2103.25,3764,2235.25,5433.41666666667,0,288.166666666667,1081.5,14905.5833333333
01/06/2019 14:00:00,2101.58333333333,3584.75,2094.91666666667,5431.91666666667,0,288.5,1050.66666666667,14552.3333333333
01/06/2019 15:00:00,2259.41666666667,3527.5,2231.66666666667,5431.33333333333,0,280.416666666667,1091.58333333333,14821.9166666667
01/06/2019 16:00:00,2573.66666666667,3759.83333333333,2465.41666666667,5429.75,0,276.416666666667,983.833333333333,15488.9166666667
01/06/2019 17:00:00,3175.5,3846.33333333333,2576.16666666667,5427.25,0,276.416666666667,926.916666666667,16228.5833333333
01/06/2019 18:00:00,3216.33333333333,4068.33333333333,2580.41666666667,5426.41666666667,0,274.333333333333,904.5,16470.3333333333
01/06/2019 19:00:00,3136.25,3933.91666666667,2460.16666666667,5426.33333333333,0,270.25,897.75,16124.6666666667
01/06/2019 20:00:00,3003.16666666667,3866.5,2570.41666666667,5425.16666666667,0,274.333333333333,795.75,15935.3333333333
01/06/2019 21:00:00,3046.16666666667,3828.75,2338.41666666667,5425.58333333333,0,273.25,606.083333333333,15518.25
01/06/2019 22:00:00,2753.91666666667,3689.66666666667,2071.5,5425.75,0,270.583333333333,472.416666666667,14683.8333333333
01/06/2019 23:00:00,2462.66666666667,3391,1703.33333333333,5428.91666666667,0,274.5,422,13682.4166666667
01/07/2019 00:00:00,2312.81818181818,3191.27272727273,1532.45454545455,5427.90909090909,0,270.727272727273,375.727272727273,13110.9090909091
01/07/2019 01:00:00,2284,3130.91666666667,1425.16666666667,5426,0,272,362,12900.0833333333
01/07/2019 02:00:00,2181.58333333333,3085.5,1388.66666666667,5424.91666666667,0,270,339.916666666667,12690.5833333333
01/07/2019 03:00:00,2208.91666666667,3089.83333333333,1420.33333333333,5424,0,272.25,332.5,12747.8333333333
01/07/2019 04:00:00,2329.5,3071.16666666667,1688.75,5429.58333333333,0,273.083333333333,316.416666666667,13108.5
01/07/2019 05:00:00,2594.25,3170.91666666667,2181.5,5428,0,271.25,227.5,13873.4166666667
01/07/2019 06:00:00,3383.58333333333,3306.66666666667,2842.66666666667,5428.16666666667,0,267.75,135,15363.8333333333
01/07/2019 07:00:00,3580.16666666667,3553,3129.33333333333,5426.58333333333,0,274,149.833333333333,16112.9166666667
01/07/2019 08:00:00,3683,3534.58333333333,3226.41666666667,5429.33333333333,0,274.5,265.916666666667,16413.75
01/07/2019 09:00:00,3531.33333333333,3576.66666666667,3222.41666666667,5427.33333333333,0,284.25,293.25,16335.25
01/07/2019 10:00:00,3464.58333333333,3607.58333333333,3153.91666666667,5424.91666666667,0,289.5,350.666666666667,16291.1666666667
01/07/2019 11:00:00,3515.58333333333,3509.33333333333,3122.5,5425.33333333333,0,292,345.5,16210.25
01/07/2019 12:00:00,3505.75,3555,2801.41666666667,5426,0,297.75,439.083333333333,16025
01/07/2019 13:00:00,3473.91666666667,3758.25,3114.41666666667,5428.08333333333,0,302.166666666667,516.916666666667,16593.75
01/07/2019 14:00:00,3535.91666666667,3815.66666666667,3259.75,5428,0,291.5,623.083333333333,16953.9166666667
01/07/2019 15:00:00,3743.66666666667,4054.08333333333,3023.08333333333,5427.25,0,284.5,814.25,17346.8333333333
01/07/2019 16:00:00,4087.75,4418.41666666667,3076.16666666667,5426,0,277.25,1030.91666666667,18316.5
01/07/2019 17:00:00,4533.58333333333,4564.66666666667,3362.08333333333,5425.83333333333,0,275.25,1077.58333333333,19239
01/07/2019 18:00:00,4562.66666666667,4594.25,3470.75,5428.5,0,276.166666666667,1263.16666666667,19595.5
01/07/2019 19:00:00,4188,4464.83333333333,3375.5,5427.25,0,275.416666666667,1390.58333333333,19121.5833333333
01/07/2019 20:00:00,3951.83333333333,4091.25,3292.08333333333,5427,0,278.25,1328.91666666667,18369.3333333333
01/07/2019 21:00:00,3417.16666666667,4034,2888.33333333333,5427.83333333333,0,277.916666666667,1216.58333333333,17261.8333333333
01/07/2019 22:00:00,2925.66666666667,3876.91666666667,2181.16666666667,5425.75,0,257.416666666667,1033.91666666667,15700.8333333333
01/07/2019 23:00:00,2573.58333333333,3472,1902.58333333333,5426.33333333333,0,250.583333333333,1039.16666666667,14664.25
01/08/2019 00:00:00,2382.91666666667,3137.83333333333,1321,5428.91666666667,0,247.25,1321.58333333333,13839.5
01/08/2019 01:00:00,2185.16666666667,2874.08333333333,1274.33333333333,5427.08333333333,0,250,1408,13418.6666666667
01/08/2019 02:00:00,2060.75,3032.58333333333,1262.75,5426.75,0,256.166666666667,1460.75,13499.75
01/08/2019 03:00:00,2090.08333333333,3133,1262.75,5425.25,6.08333333333333,256.5,1417,13590.6666666667
01/08/2019 04:00:00,2230.58333333333,3017.41666666667,1280.16666666667,5422.91666666667,11.0833333333333,257.416666666667,1446.25,13665.8333333333
01/08/2019 05:00:00,2385.58333333333,2956.91666666667,1572.83333333333,5421.41666666667,42.75,258.583333333333,1452.25,14090.3333333333
01/08/2019 06:00:00,2577.58333333333,3061.25,2104.66666666667,5422.58333333333,118.75,257.5,1436.75,14979.0833333333
01/08/2019 07:00:00,3173.92857142857,3691.92857142857,2819.92857142857,5427.35714285714,149.142857142857,255.071428571429,1372.85714285714,16890.2142857143
01/08/2019 08:00:00,3463.83333333333,3783.5,3000.83333333333,5426.66666666667,148.083333333333,249,1243.41666666667,17315.3333333333
01/08/2019 09:00:00,3479.66666666667,3749.08333333333,3106.41666666667,5426.91666666667,148.083333333333,254.25,1082.91666666667,17247.3333333333
01/08/2019 10:00:00,3214.91666666667,3756,3156.91666666667,5427.33333333333,147.916666666667,259.833333333333,900.5,16863.4166666667
01/08/2019 11:00:00,3308.25,3763.41666666667,3182.25,5426.66666666667,148.25,260.333333333333,676.916666666667,16766.0833333333
01/08/2019 12:00:00,3506.91666666667,3789.83333333333,3092.5,5427.5,148,261.583333333333,470.583333333333,16696.9166666667
01/08/2019 13:00:00,3459.5,3859.08333333333,3003,5426.5,148,259.416666666667,443.333333333333,16598.8333333333
01/08/2019 14:00:00,3368.66666666667,3733.91666666667,3157.25,5431.5,148.333333333333,261.25,405,16505.9166666667
01/08/2019 15:00:00,3496.16666666667,3569.66666666667,3051.5,5432.5,148.166666666667,263.833333333333,300.25,16262.0833333333
01/08/2019 16:00:00,3507.78571428571,3706.21428571429,3168.28571428571,5432.35714285714,148.642857142857,262,327.214285714286,16552.5
01/08/2019 17:00:00,3915.33333333333,3738.5,3258.58333333333,5431.58333333333,151.666666666667,251.5,280.75,17027.9166666667
01/08/2019 18:00:00,3819.5,3872.83333333333,3321.5,5431.75,150.416666666667,233.25,258.5,17087.75
01/08/2019 19:00:00,3725.83333333333,3827.5,3250.5,5433.41666666667,148.083333333333,241.166666666667,250.083333333333,16876.5833333333
01/08/2019 20:00:00,3333.91666666667,3786.83333333333,3081.91666666667,5434.58333333333,147.916666666667,242,299.25,16326.4166666667
01/08/2019 21:00:00,2816.16666666667,3780,2322.66666666667,5433.41666666667,147.75,242.083333333333,348.166666666667,15090.25
01/08/2019 22:00:00,2402.66666666667,3831.25,1831.66666666667,5433.91666666667,148,241.666666666667,505.916666666667,14395.0833333333
01/08/2019 23:00:00,2177,3516.90909090909,1613.54545454545,5432.54545454545,148,237.818181818182,584.090909090909,13709.9090909091
01/09/2019 00:00:00,1829.18181818182,3277.27272727273,1356.45454545455,5432.18181818182,148,239.363636363636,662.545454545455,12945
01/09/2019 01:00:00,1754.91666666667,3070.41666666667,1367.75,5432.5,148.166666666667,239.166666666667,661.083333333333,12674
01/09/2019 02:00:00,1755.58333333333,3216.16666666667,1336.75,5433.41666666667,147.916666666667,238.166666666667,645.75,12773.75
01/09/2019 03:00:00,1752.08333333333,3168.91666666667,1334.66666666667,5432.66666666667,148.166666666667,238.25,717.166666666667,12791.9166666667
01/09/2019 04:00:00,1733.33333333333,3074.16666666667,1510.58333333333,5431.16666666667,148,236.5,752.166666666667,12885.9166666667
01/09/2019 05:00:00,1837.25,3159.58333333333,1858.33333333333,5430,148,237.75,782.25,13453.1666666667
01/09/2019 06:00:00,2415.91666666667,3404.16666666667,2460.08333333333,5431.58333333333,148.083333333333,231.666666666667,754.416666666667,14845.9166666667
01/09/2019 07:00:00,3011.83333333333,3708.08333333333,2849.66666666667,5431.83333333333,191,234.833333333333,722.25,16149.5
01/09/2019 08:00:00,2872.33333333333,3780.91666666667,2971.41666666667,5431.08333333333,158.25,243.333333333333,721.333333333333,16178.6666666667
01/09/2019 09:00:00,2730.5,3803.41666666667,2980.41666666667,5431,148,255.583333333333,792.5,16141.4166666667
01/09/2019 10:00:00,2545.58333333333,3755.83333333333,3019.66666666667,5431.41666666667,148,259.083333333333,915.166666666667,16074.75
01/09/2019 11:00:00,2565,3735.58333333333,2974.58333333333,5433.08333333333,148.083333333333,264.416666666667,1105.16666666667,16225.9166666667
01/09/2019 12:00:00,2582.08333333333,3715,2765.58333333333,5431.33333333333,148.083333333333,264.5,1171.66666666667,16078.25
01/09/2019 13:00:00,2672.58333333333,3728.41666666667,2904.41666666667,5419.25,148.166666666667,265.333333333333,1186.5,16324.6666666667
01/09/2019 14:00:00,2686.58333333333,3739.5,2834.25,5432.75,148,255.75,1255.75,16352.5833333333
01/09/2019 15:00:00,2779.83333333333,3780.41666666667,2935.41666666667,5432.75,148.25,243.333333333333,1241.91666666667,16561.9166666667
01/09/2019 16:00:00,3077.57142857143,3818,3022.5,5434.92857142857,149.5,238.857142857143,1243.42857142857,16984.7857142857
01/09/2019 17:00:00,3475.08333333333,3809.75,3140.08333333333,5433.66666666667,245.166666666667,237.833333333333,1292.91666666667,17634.5
01/09/2019 18:00:00,3541,3770.66666666667,3254.25,5433.33333333333,302.5,235.083333333333,1327.25,17864.0833333333
01/09/2019 19:00:00,3235.41666666667,3639.41666666667,3306.58333333333,5433.41666666667,239.666666666667,239,1348.83333333333,17442.3333333333
01/09/2019 20:00:00,2947.33333333333,3537.25,3223.16666666667,5432.08333333333,166.5,240.25,1299.16666666667,16845.75
01/09/2019 21:00:00,2492.75,3517.66666666667,2765.91666666667,5432.66666666667,148.083333333333,240.25,1272.83333333333,15870.1666666667
01/09/2019 22:00:00,1893.5,3565.5,2015.41666666667,5433.75,148.25,240.166666666667,1295.75,14592.3333333333
01/09/2019 23:00:00,1457.16666666667,3579.5,1662.16666666667,5433.58333333333,148,240.25,1223,13743.6666666667
01/10/2019 00:00:00,1451.09090909091,3513.72727272727,1418.63636363636,5433.54545454545,148.181818181818,241.545454545455,1229.18181818182,13435.9090909091
01/10/2019 01:00:00,1518.25,3274.83333333333,1424.75,5432.83333333333,148.25,238.5,1219.66666666667,13257.0833333333
01/10/2019 02:00:00,1442.25,3228.75,1402.58333333333,5435.08333333333,142.75,237.833333333333,1236.33333333333,13125.5833333333
01/10/2019 03:00:00,1300.5,3178.33333333333,1367.08333333333,5437,148.25,236.916666666667,1230.83333333333,12898.9166666667
01/10/2019 04:00:00,1382.08333333333,3054.91666666667,1434.41666666667,5432.08333333333,148.25,233.583333333333,1268.5,12953.8333333333
01/10/2019 05:00:00,1728.25,3326.25,1677.08333333333,5431.91666666667,148,237.583333333333,1303.08333333333,13852.1666666667
01/10/2019 06:00:00,2519.16666666667,3419.66666666667,2202.58333333333,5431.41666666667,148.25,232.833333333333,1253.16666666667,15207.0833333333
01/10/2019 07:00:00,2879.33333333333,3525.5,2833.75,5432.41666666667,185.333333333333,231.916666666667,1293.66666666667,16381.9166666667
01/10/2019 08:00:00,2764.25,3446.75,3025.25,5434.33333333333,249.833333333333,237.333333333333,1299,16456.75
01/10/2019 09:00:00,2715.66666666667,3644.41666666667,2986.91666666667,5432.83333333333,224.75,241.5,1263.75,16509.8333333333
01/10/2019 10:00:00,2661.58333333333,4099.08333333333,2894.16666666667,5430.66666666667,204.833333333333,242,1266.33333333333,16798.6666666667
01/10/2019 11:00:00,3037.75,4168.66666666667,2931.5,5429.58333333333,148.416666666667,234.583333333333,1199.75,17150.25
01/10/2019 12:00:00,3052.25,4148.66666666667,2978.08333333333,5430.83333333333,148.416666666667,234.083333333333,1208.83333333333,17201.1666666667
01/10/2019 13:00:00,2912.66666666667,4174.91666666667,2963.25,5432.66666666667,148.166666666667,236.916666666667,1233.16666666667,17101.75
01/10/2019 14:00:00,3031.25,3952,2996.91666666667,5432.33333333333,156.833333333333,236.75,1258.5,17064.5833333333
01/10/2019 15:00:00,3364.5,3926.33333333333,3015.33333333333,5431.33333333333,148.25,238.25,1268.41666666667,17392.4166666667
01/10/2019 16:00:00,3734.5,4097.91666666667,3077.58333333333,5429.66666666667,148.25,239.25,1283.58333333333,18010.75
01/10/2019 17:00:00,4221.33333333333,4387.75,3237.25,5428.25,150.916666666667,251,1335.16666666667,19011.6666666667
01/10/2019 18:00:00,4182.58333333333,4551.66666666667,3326.58333333333,5430.58333333333,148.333333333333,250.833333333333,1301.08333333333,19191.6666666667
01/10/2019 19:00:00,3937.58333333333,4342.91666666667,3310.08333333333,5429.91666666667,148.25,251.75,1303.66666666667,18724.1666666667
01/10/2019 20:00:00,3776.25,4155.83333333333,3457.25,5430.16666666667,157,248.416666666667,1306.58333333333,18531.5
01/10/2019 21:00:00,3373.33333333333,4092.91666666667,3163.91666666667,5428.66666666667,148.416666666667,247.333333333333,1189.08333333333,17643.6666666667
01/10/2019 22:00:00,2738.58333333333,4076.91666666667,2708.25,5428.83333333333,209,251.166666666667,1040.5,16453.25
01/10/2019 23:00:00,2324.91666666667,3752.5,1867.83333333333,5430.83333333333,238.416666666667,256.833333333333,1035.16666666667,14906.5
01/11/2019 00:00:00,1887.09090909091,3366.09090909091,1737.81818181818,5429.45454545455,148.272727272727,255.909090909091,1007.90909090909,13832.5454545455
01/11/2019 01:00:00,1872,3333.25,1663.41666666667,5430.41666666667,148.166666666667,268.833333333333,849.25,13565.3333333333
